,Elevation,MS_B1,Random1000,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev
159,0.14444444444444443,,0.0018518518518518378,,,,,,,,0.013888888888888885,,,,,,,,,,,,,,,,,,,0.09259259259259259,,,,,,,,,,,,,,,,,,,
160,0.1592592592592593,,0.02314814814814823,,,,,,,,,0.00833333333333337,,,,,,,,,,,,,,,,,,0.11481481481481488,,,,,,,,,,,,,,,,,,,
161,0.15462962962962962,,0.02685185185185184,,,,,,,,,,0.04166666666666665,,,,,,,,,,,,,,,,,0.09814814814814814,,,,,,,,,,,,,,,,,,,
162,0.0888888888888889,,0.0,,,,,,,,,,,0.09722222222222221,,,,,,,,,,,,,,,,0.05833333333333333,,,,,,,,,,,,,,,,,,,
163,0.15277777777777773,,0.02037037037037035,,,,,,,,,,,,0.037037037037037,,,,,,,,,,,,,,,0.09537037037037033,,,,,,,,,,,,,,,,,,,
164,0.12037037037037031,,0.025925925925925887,,,,,,,,,,,,,0.1981481481481481,,,,,,,,,,,,,,0.11203703703703696,,,,,,,,,,,,,,,,,,,
165,0.15462962962962956,,0.011111111111111049,,,,,,,,,,,,,,0.06481481481481474,,,,,,,,,,,,,0.10092592592592589,,,,,,,,,,,,,,,,,,,
166,0.1509259259259259,,0.02314814814814812,,,,,,,,,,,,,,,0.03611111111111107,,,,,,,,,,,,0.09351851851851849,,,,,,,,,,,,,,,,,,,
167,0.2833333333333333,,0.03240740740740742,,,,,,,,,,,,,,,,0.07592592592592592,,,,,,,,,,,0.09907407407407406,,,,,,,,,,,,,,,,,,,
168,0.24259259259259264,,0.022222222222222254,,,,,,,,,,,,,,,,,0.04444444444444447,,,,,,,,,,0.11481481481481486,,,,,,,,,,,,,,,,,,,
169,0.12592592592592597,,-0.016666666666666607,,,,,,,,,,,,,,,,,,0.21944444444444447,,,,,,,,,0.09074074074074079,,,,,,,,,,,,,,,,,,,
170,0.10925925925925921,,0.009259259259259212,,,,,,,,,,,,,,,,,,,-0.06944444444444446,,,,,,,,0.05092592592592591,,,,,,,,,,,,,,,,,,,
171,0.15092592592592588,,-0.020370370370370372,0.011111111111111072,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112037037037037,,,,,,,,,,,,,,,,,,
172,0.0916666666666666,,-0.013888888888888973,,0.19722222222222213,,,,,,,,,,,,,,,,,,,,,,,,,,0.07685185185185181,,,,,,,,,,,,,,,,,,
173,0.14907407407407403,,-0.0018518518518518823,,,0.1814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,0.11388888888888882,,,,,,,,,,,,,,,,,,
174,0.19166666666666665,,0.004629629629629606,,,,-0.0037037037037037203,,,,,,,,,,,,,,,,,,,,,,,,0.14907407407407408,,,,,,,,,,,,,,,,,,
175,0.16666666666666663,,-0.007407407407407418,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.13425925925925924,,,,,,,,,,,,,,,,,,
176,0.1898148148148148,,0.03518518518518517,,,,,,0.005555555555555513,,,,,,,,,,,,,,,,,,,,,,0.19629629629629627,,,,,,,,,,,,,,,,,,
177,0.2074074074074074,,-0.024074074074074046,,,,,,,0.051851851851851836,,,,,,,,,,,,,,,,,,,,,0.0962962962962963,,,,,,,,,,,,,,,,,,
178,0.18425925925925923,,0.0027777777777777237,,,,,,,,0.010185185185185141,,,,,,,,,,,,,,,,,,,,0.13981481481481478,,,,,,,,,,,,,,,,,,
179,0.18055555555555555,,-0.0037037037037037203,,,,,,,,,0.014814814814814814,,,,,,,,,,,,,,,,,,,0.14537037037037037,,,,,,,,,,,,,,,,,,
180,0.16574074074074074,,0.007407407407407418,,,,,,,,,,0.05092592592592593,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,
181,0.05555555555555562,,-0.024074074074074046,,,,,,,,,,,0.1518518518518519,,,,,,,,,,,,,,,,,0.07685185185185191,,,,,,,,,,,,,,,,,,
182,0.17500000000000004,,0.002777777777777812,,,,,,,,,,,,0.05555555555555558,,,,,,,,,,,,,,,,0.12962962962962965,,,,,,,,,,,,,,,,,,
183,0.09722222222222217,,-0.013888888888888973,,,,,,,,,,,,,0.19166666666666662,,,,,,,,,,,,,,,0.07777777777777775,,,,,,,,,,,,,,,,,,
184,0.20370370370370372,,-0.012962962962962999,,,,,,,,,,,,,,0.059259259259259275,,,,,,,,,,,,,,0.11666666666666665,,,,,,,,,,,,,,,,,,
185,0.1777777777777778,,0.009259259259259278,,,,,,,,,,,,,,,0.05462962962962965,,,,,,,,,,,,,0.1314814814814815,,,,,,,,,,,,,,,,,,
186,0.2111111111111111,,-0.0037037037037037203,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.1185185185185185,,,,,,,,,,,,,,,,,,
187,0.23888888888888885,,0.007407407407407374,,,,,,,,,,,,,,,,,0.049999999999999975,,,,,,,,,,,0.1759259259259259,,,,,,,,,,,,,,,,,,
188,0.137037037037037,,0.012037037037037002,,,,,,,,,,,,,,,,,,0.23148148148148145,,,,,,,,,,0.12407407407407403,,,,,,,,,,,,,,,,,,
189,0.10092592592592597,,4.4408920985006264e-17,,,,,,,,,,,,,,,,,,,-0.00925925925925919,,,,,,,,,0.11574074074074078,,,,,,,,,,,,,,,,,,
190,0.14259259259259266,,0.0037037037037037646,0.024074074074074137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10370370370370377,,,,,,,,,,,,,,,,,
191,0.11481481481481474,,0.024999999999999956,,0.20277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11296296296296289,,,,,,,,,,,,,,,,,
192,0.137037037037037,,0.020370370370370327,,,0.1638888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,0.10555555555555549,,,,,,,,,,,,,,,,,
193,0.1185185185185185,,0.0018518518518518157,,,,-0.011111111111111138,,,,,,,,,,,,,,,,,,,,,,,,,0.09629629629629625,,,,,,,,,,,,,,,,,
194,0.14537037037037037,,0.008333333333333326,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.1009259259259259,,,,,,,,,,,,,,,,,
195,0.1342592592592592,,-0.0064814814814815325,,,,,,0.00925925925925919,,,,,,,,,,,,,,,,,,,,,,,0.08796296296296294,,,,,,,,,,,,,,,,,
196,0.16296296296296292,,-0.007407407407407441,,,,,,,0.025925925925925887,,,,,,,,,,,,,,,,,,,,,,0.06203703703703698,,,,,,,,,,,,,,,,,
197,0.14537037037037037,,0.002777777777777768,,,,,,,,0.013888888888888885,,,,,,,,,,,,,,,,,,,,,0.09722222222222224,,,,,,,,,,,,,,,,,
198,0.15370370370370373,,0.01666666666666672,,,,,,,,,0.007407407407407441,,,,,,,,,,,,,,,,,,,,0.10925925925925928,,,,,,,,,,,,,,,,,
199,0.15092592592592588,,0.025925925925925908,,,,,,,,,,0.04166666666666665,,,,,,,,,,,,,,,,,,,0.09907407407407406,,,,,,,,,,,,,,,,,
200,0.09074074074074076,,0.0,,,,,,,,,,,0.08981481481481479,,,,,,,,,,,,,,,,,,0.05740740740740739,,,,,,,,,,,,,,,,,
201,0.1611111111111111,,0.02962962962962965,,,,,,,,,,,,0.037962962962963,,,,,,,,,,,,,,,,,0.10555555555555556,,,,,,,,,,,,,,,,,
202,0.11944444444444438,,0.025925925925925887,,,,,,,,,,,,,0.1981481481481481,,,,,,,,,,,,,,,,0.11203703703703696,,,,,,,,,,,,,,,,,
203,0.15648148148148142,,0.008333333333333259,,,,,,,,,,,,,,0.06481481481481474,,,,,,,,,,,,,,,0.09629629629629625,,,,,,,,,,,,,,,,,
204,0.14722222222222228,,0.015740740740740812,,,,,,,,,,,,,,,0.03611111111111116,,,,,,,,,,,,,,0.08981481481481488,,,,,,,,,,,,,,,,,
205,0.28055555555555556,,0.03240740740740742,,,,,,,,,,,,,,,,0.07314814814814814,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
206,0.24351851851851855,,0.023148148148148185,,,,,,,,,,,,,,,,,0.040740740740740765,,,,,,,,,,,,0.11574074074074078,,,,,,,,,,,,,,,,,
207,0.12592592592592597,,-0.016666666666666607,,,,,,,,,,,,,,,,,,0.2166666666666667,,,,,,,,,,,0.09166666666666672,,,,,,,,,,,,,,,,,
208,0.10648148148148143,,0.010185185185185163,,,,,,,,,,,,,,,,,,,-0.06944444444444446,,,,,,,,,,0.051851851851851836,,,,,,,,,,,,,,,,,
209,0.16666666666666663,,-0.012037037037037046,0.008333333333333304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06574074074074072,,,,,,,,,,,,,,,,
210,0.07314814814814814,,-0.02685185185185184,,0.21203703703703702,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029629629629629606,,,,,,,,,,,,,,,,
211,0.12962962962962965,,0.0092592592592593,,,0.1777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06944444444444449,,,,,,,,,,,,,,,,
212,0.14444444444444446,,-0.012962962962962931,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0805555555555556,,,,,,,,,,,,,,,,
213,0.14166666666666666,,-0.012962962962962954,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0675925925925926,,,,,,,,,,,,,,,,
214,0.14722222222222223,,-0.009259259259259278,,,,,,0.00277777777777779,,,,,,,,,,,,,,,,,,,,,,,,0.08240740740740744,,,,,,,,,,,,,,,,
215,0.21018518518518517,,-0.0092592592592593,,,,,,,0.03518518518518517,,,,,,,,,,,,,,,,,,,,,,,0.059259259259259234,,,,,,,,,,,,,,,,
216,0.14537037037037034,,-0.01666666666666672,,,,,,,,0.011111111111111049,,,,,,,,,,,,,,,,,,,,,,0.06388888888888884,,,,,,,,,,,,,,,,
217,0.16574074074074072,,0.012037037037037002,,,,,,,,,0.016666666666666653,,,,,,,,,,,,,,,,,,,,,0.09074074074074072,,,,,,,,,,,,,,,,
218,0.12222222222222219,,-0.011111111111111138,,,,,,,,,,0.0444444444444444,,,,,,,,,,,,,,,,,,,,0.05092592592592589,,,,,,,,,,,,,,,,
219,0.10092592592592597,,-0.013888888888888862,,,,,,,,,,,0.12129629629629632,,,,,,,,,,,,,,,,,,,0.04907407407407414,,,,,,,,,,,,,,,,
220,0.1296296296296296,,-0.009259259259259278,,,,,,,,,,,,0.04629629629629626,,,,,,,,,,,,,,,,,,0.06018518518518516,,,,,,,,,,,,,,,,
221,0.07962962962962963,,-0.02685185185185184,,,,,,,,,,,,,0.20833333333333331,,,,,,,,,,,,,,,,,0.03425925925925925,,,,,,,,,,,,,,,,
222,0.14537037037037034,,-0.02777777777777779,,,,,,,,,,,,,,0.07685185185185187,,,,,,,,,,,,,,,,0.05740740740740739,,,,,,,,,,,,,,,,
223,0.12777777777777777,,-0.005555555555555558,,,,,,,,,,,,,,,0.04351851851851851,,,,,,,,,,,,,,,0.06666666666666668,,,,,,,,,,,,,,,,
224,0.29074074074074074,,0.016666666666666673,,,,,,,,,,,,,,,,0.10000000000000002,,,,,,,,,,,,,,0.10833333333333332,,,,,,,,,,,,,,,,
225,0.2425925925925926,,0.007407407407407418,,,,,,,,,,,,,,,,,0.05462962962962965,,,,,,,,,,,,,0.08796296296296299,,,,,,,,,,,,,,,,
226,0.13333333333333336,,-0.016666666666666607,,,,,,,,,,,,,,,,,,0.24444444444444446,,,,,,,,,,,,0.043518518518518554,,,,,,,,,,,,,,,,
227,0.11574074074074073,,0.0018518518518518378,,,,,,,,,,,,,,,,,,,-0.04166666666666667,,,,,,,,,,,0.04166666666666665,,,,,,,,,,,,,,,,
228,0.14259259259259266,,0.004629629629629673,0.024074074074074137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10370370370370377,,,,,,,,,,,,,,,
229,0.11388888888888882,,0.024999999999999956,,0.20277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11296296296296289,,,,,,,,,,,,,,,
230,0.137037037037037,,0.021296296296296258,,,0.1638888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10648148148148143,,,,,,,,,,,,,,,
231,0.1185185185185185,,0.0018518518518518157,,,,-0.011111111111111138,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09629629629629625,,,,,,,,,,,,,,,
232,0.14537037037037037,,0.008333333333333326,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1009259259259259,,,,,,,,,,,,,,,
233,0.1342592592592592,,-0.007407407407407462,,,,,,0.00925925925925919,,,,,,,,,,,,,,,,,,,,,,,,,0.08796296296296294,,,,,,,,,,,,,,,
234,0.16296296296296292,,-0.007407407407407441,,,,,,,0.025925925925925887,,,,,,,,,,,,,,,,,,,,,,,,0.06388888888888884,,,,,,,,,,,,,,,
235,0.14537037037037037,,0.002777777777777768,,,,,,,,0.013888888888888885,,,,,,,,,,,,,,,,,,,,,,,0.09814814814814816,,,,,,,,,,,,,,,
236,0.15370370370370373,,0.01666666666666672,,,,,,,,,0.007407407407407441,,,,,,,,,,,,,,,,,,,,,,0.10925925925925928,,,,,,,,,,,,,,,
237,0.14999999999999997,,0.025925925925925908,,,,,,,,,,0.04166666666666665,,,,,,,,,,,,,,,,,,,,,0.09907407407407406,,,,,,,,,,,,,,,
238,0.09166666666666667,,-0.0009259259259259079,,,,,,,,,,,0.08981481481481479,,,,,,,,,,,,,,,,,,,,0.05740740740740739,,,,,,,,,,,,,,,
239,0.16574074074074074,,0.0342592592592593,,,,,,,,,,,,0.03888888888888893,,,,,,,,,,,,,,,,,,,0.1101851851851852,,,,,,,,,,,,,,,
240,0.12037037037037031,,0.025925925925925887,,,,,,,,,,,,,0.1981481481481481,,,,,,,,,,,,,,,,,,0.11203703703703696,,,,,,,,,,,,,,,
241,0.15648148148148142,,0.00740740740740733,,,,,,,,,,,,,,0.06481481481481474,,,,,,,,,,,,,,,,,0.09629629629629625,,,,,,,,,,,,,,,
242,0.14629629629629634,,0.015740740740740812,,,,,,,,,,,,,,,0.03611111111111116,,,,,,,,,,,,,,,,0.08981481481481488,,,,,,,,,,,,,,,
243,0.28055555555555556,,0.03240740740740742,,,,,,,,,,,,,,,,0.07314814814814814,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,
244,0.24444444444444446,,0.024074074074074116,,,,,,,,,,,,,,,,,0.040740740740740765,,,,,,,,,,,,,,0.11574074074074078,,,,,,,,,,,,,,,
245,0.12592592592592597,,-0.016666666666666607,,,,,,,,,,,,,,,,,,0.2166666666666667,,,,,,,,,,,,,0.09166666666666672,,,,,,,,,,,,,,,
246,0.10648148148148143,,0.011111111111111072,,,,,,,,,,,,,,,,,,,-0.06944444444444446,,,,,,,,,,,,0.051851851851851836,,,,,,,,,,,,,,,
247,0.15185185185185182,,0.033333333333333284,0.012962962962962931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1925925925925926,,,,,,,,,,,,,,
248,0.09907407407407409,,0.007407407407407462,,0.21759259259259264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1648148148148149,,,,,,,,,,,,,,
249,0.12314814814814809,,-0.0037037037037037424,,,0.1777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1722222222222222,,,,,,,,,,,,,,
250,0.16018518518518526,,0.00833333333333337,,,,-0.005555555555555469,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1805555555555556,,,,,,,,,,,,,,
251,0.17777777777777776,,0.03240740740740737,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21111111111111108,,,,,,,,,,,,,,
252,0.14166666666666672,,0.026851851851851884,,,,,,0.026851851851851904,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101851851851852,,,,,,,,,,,,,,
253,0.21296296296296297,,0.007407407407407441,,,,,,,0.06018518518518523,,,,,,,,,,,,,,,,,,,,,,,,,0.1648148148148149,,,,,,,,,,,,,,
254,0.15925925925925927,,0.011111111111111117,,,,,,,,0.007407407407407441,,,,,,,,,,,,,,,,,,,,,,,,0.19074074074074077,,,,,,,,,,,,,,
255,0.16481481481481475,,0.021296296296296213,,,,,,,,,0.009259259259259212,,,,,,,,,,,,,,,,,,,,,,,0.1999999999999999,,,,,,,,,,,,,,
256,0.16203703703703703,,0.03240740740740742,,,,,,,,,,0.042592592592592585,,,,,,,,,,,,,,,,,,,,,,0.17500000000000002,,,,,,,,,,,,,,
257,0.07685185185185181,,-2.2204460492503132e-17,,,,,,,,,,,0.15740740740740736,,,,,,,,,,,,,,,,,,,,,0.1518518518518518,,,,,,,,,,,,,,
258,0.16944444444444448,,0.03240740740740744,,,,,,,,,,,,0.04814814814814814,,,,,,,,,,,,,,,,,,,,0.17870370370370375,,,,,,,,,,,,,,
259,0.10370370370370374,,0.007407407407407462,,,,,,,,,,,,,0.21296296296296297,,,,,,,,,,,,,,,,,,,0.1648148148148149,,,,,,,,,,,,,,
260,0.20092592592592587,,0.01851851851851847,,,,,,,,,,,,,,0.03518518518518514,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,
261,0.17870370370370375,,0.036111111111111184,,,,,,,,,,,,,,,0.03981481481481488,,,,,,,,,,,,,,,,,0.18611111111111117,,,,,,,,,,,,,,
262,0.237962962962963,,0.04259259259259265,,,,,,,,,,,,,,,,0.06111111111111114,,,,,,,,,,,,,,,,0.18240740740740743,,,,,,,,,,,,,,
263,0.2101851851851852,,0.020370370370370417,,,,,,,,,,,,,,,,,0.05092592592592597,,,,,,,,,,,,,,,0.1935185185185186,,,,,,,,,,,,,,
264,0.137037037037037,,0.0,,,,,,,,,,,,,,,,,,0.1787037037037037,,,,,,,,,,,,,,0.14814814814814817,,,,,,,,,,,,,,
265,0.12314814814814815,,0.03703703703703702,,,,,,,,,,,,,,,,,,,-0.02685185185185186,,,,,,,,,,,,,0.1472222222222222,,,,,,,,,,,,,,
266,,0.15092592592592594,-0.021296296296296303,0.016666666666666673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007407407407407374,,,,,,,,,,,,,
267,,0.04907407407407412,-0.025925925925925887,,0.21481481481481485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028703703703703676,,,,,,,,,,,,,
268,,0.12314814814814819,0.018518518518518535,,,0.17685185185185187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037037037037036757,,,,,,,,,,,,,
269,,0.1564814814814815,-0.01851851851851851,,,,-0.008333333333333281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018518518518518823,,,,,,,,,,,,,
270,,0.1592592592592593,-0.01481481481481477,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092592592592593,,,,,,,,,,,,,
271,,0.1388888888888889,-0.036111111111111115,,,,,,0.00462962962962965,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005555555555555558,,,,,,,,,,,,,
272,,0.13703703703703707,0.009259259259259323,,,,,,,0.01666666666666672,,,,,,,,,,,,,,,,,,,,,,,,,,0.05740740740740746,,,,,,,,,,,,,
273,,0.14351851851851855,-0.025925925925925887,,,,,,,,0.00555555555555558,,,,,,,,,,,,,,,,,,,,,,,,,-0.012962962962962931,,,,,,,,,,,,,
274,,0.1712962962962963,-0.005555555555555536,,,,,,,,,0.02592592592592593,,,,,,,,,,,,,,,,,,,,,,,,0.018518518518518535,,,,,,,,,,,,,
275,,0.15000000000000005,0.0018518518518519044,,,,,,,,,,0.05833333333333337,,,,,,,,,,,,,,,,,,,,,,,0.010185185185185231,,,,,,,,,,,,,
276,,0.03981481481481477,-0.018518518518518556,,,,,,,,,,,0.15370370370370362,,,,,,,,,,,,,,,,,,,,,,-0.014814814814814859,,,,,,,,,,,,,
277,,0.16388888888888886,0.012037037037037002,,,,,,,,,,,,0.058333333333333307,,,,,,,,,,,,,,,,,,,,,0.01481481481481477,,,,,,,,,,,,,
278,,0.05925925925925921,-0.01759259259259265,,,,,,,,,,,,,0.21111111111111108,,,,,,,,,,,,,,,,,,,,-0.01666666666666674,,,,,,,,,,,,,
279,,0.11851851851851854,-0.012962962962962954,,,,,,,,,,,,,,0.14722222222222223,,,,,,,,,,,,,,,,,,,0.02870370370370374,,,,,,,,,,,,,
280,,0.15,-0.0018518518518518378,,,,,,,,,,,,,,,0.05277777777777777,,,,,,,,,,,,,,,,,,0.0074074074074073955,,,,,,,,,,,,,
281,,0.16203703703703706,0.015740740740740767,,,,,,,,,,,,,,,,0.07222222222222223,,,,,,,,,,,,,,,,,0.07037037037037042,,,,,,,,,,,,,
282,,0.15277777777777776,0.03703703703703702,,,,,,,,,,,,,,,,,0.04814814814814814,,,,,,,,,,,,,,,,0.08518518518518518,,,,,,,,,,,,,
283,,0.08055555555555549,0.0018518518518518157,,,,,,,,,,,,,,,,,,0.28888888888888886,,,,,,,,,,,,,,,0.03518518518518514,,,,,,,,,,,,,
284,,0.1361111111111111,0.0009259259259259301,,,,,,,,,,,,,,,,,,,0.09814814814814816,,,,,,,,,,,,,,0.04444444444444447,,,,,,,,,,,,,
285,,,0.025925925925925887,0.02222222222222219,,,,,,,,,,,,,,,,,,,0.15740740740740738,,,,,,,,,,,,,0.03703703703703698,,,,,,,,,,,,,
286,,,0.0037037037037036535,,0.21944444444444441,,,,,,,,,,,,,,,,,,0.06851851851851846,,,,,,,,,,,,,-0.007407407407407441,,,,,,,,,,,,,
287,,,0.00648148148148151,,,0.15925925925925927,,,,,,,,,,,,,,,,,0.07592592592592591,,,,,,,,,,,,,-0.010185185185185186,,,,,,,,,,,,,
288,,,0.025925925925925887,,,,-0.00648148148148151,,,,,,,,,,,,,,,,0.17129629629629628,,,,,,,,,,,,,0.03611111111111107,,,,,,,,,,,,,
289,,,0.024074074074074116,,,,,0.0,,,,,,,,,,,,,,,0.16296296296296298,,,,,,,,,,,,,0.036111111111111115,,,,,,,,,,,,,
290,,,0.030555555555555492,,,,,,0.011111111111111072,,,,,,,,,,,,,,0.16759259259259257,,,,,,,,,,,,,0.033333333333333305,,,,,,,,,,,,,
291,,,0.012962962962962954,,,,,,,0.0018518518518518378,,,,,,,,,,,,,0.08611111111111111,,,,,,,,,,,,,0.04907407407407406,,,,,,,,,,,,,
292,,,0.03148148148148151,,,,,,,,0.004629629629629628,,,,,,,,,,,,0.1712962962962963,,,,,,,,,,,,,0.05092592592592591,,,,,,,,,,,,,
293,,,0.016666666666666673,,,,,,,,,0.00462962962962965,,,,,,,,,,,0.15740740740740738,,,,,,,,,,,,,0.036111111111111115,,,,,,,,,,,,,
294,,,0.028703703703703655,,,,,,,,,,0.051851851851851816,,,,,,,,,,0.14907407407407403,,,,,,,,,,,,,0.03703703703703698,,,,,,,,,,,,,
295,,,0.006481481481481488,,,,,,,,,,,0.17314814814814816,,,,,,,,,0.06388888888888888,,,,,,,,,,,,,-0.004629629629629628,,,,,,,,,,,,,
296,,,0.025925925925925974,,,,,,,,,,,,0.050000000000000024,,,,,,,,0.1388888888888889,,,,,,,,,,,,,0.03981481481481482,,,,,,,,,,,,,
297,,,-0.002777777777777768,,,,,,,,,,,,,0.20740740740740743,,,,,,,0.05370370370370372,,,,,,,,,,,,,-0.012962962962962931,,,,,,,,,,,,,
298,,,-0.009259259259259234,,,,,,,,,,,,,,0.12962962962962962,,,,,,0.10277777777777782,,,,,,,,,,,,,0.0388888888888889,,,,,,,,,,,,,
299,,,0.023148148148148185,,,,,,,,,,,,,,,0.045370370370370394,,,,,0.14166666666666666,,,,,,,,,,,,,0.036111111111111135,,,,,,,,,,,,,
300,,,0.011111111111111138,,,,,,,,,,,,,,,,0.022222222222222254,,,,0.09814814814814818,,,,,,,,,,,,,0.03518518518518525,,,,,,,,,,,,,
301,,,0.007407407407407441,,,,,,,,,,,,,,,,,0.018518518518518535,,,0.09444444444444447,,,,,,,,,,,,,0.07407407407407411,,,,,,,,,,,,,
302,,,0.004629629629629583,,,,,,,,,,,,,,,,,,0.27129629629629626,,0.0731481481481481,,,,,,,,,,,,,0.054629629629629584,,,,,,,,,,,,,
303,,,0.025000000000000022,,,,,,,,,,,,,,,,,,,0.14629629629629626,0.15,,,,,,,,,,,,,0.08055555555555553,,,,,,,,,,,,,
304,,,0.002777777777777768,0.012962962962962909,,,,,,,,,,,,,,,,,,,,0.1361111111111111,,,,,,,,,,,,-0.0018518518518518823,,,,,,,,,,,,,
305,,,-0.006481481481481444,,0.1935185185185186,,,,,,,,,,,,,,,,,,,0.09907407407407412,,,,,,,,,,,,-0.022222222222222164,,,,,,,,,,,,,
306,,,-0.01481481481481477,,,0.13425925925925933,,,,,,,,,,,,,,,,,,0.12037037037037042,,,,,,,,,,,,-0.031481481481481444,,,,,,,,,,,,,
307,,,0.007407407407407418,,,,-0.0037037037037037203,,,,,,,,,,,,,,,,,0.14999999999999997,,,,,,,,,,,,0.012962962962962931,,,,,,,,,,,,,
308,,,0.009259259259259234,,,,,0.0,,,,,,,,,,,,,,,,0.1546296296296296,,,,,,,,,,,,0.004629629629629583,,,,,,,,,,,,,
309,,,-0.01018518518518512,,,,,,0.00648148148148151,,,,,,,,,,,,,,,0.13425925925925933,,,,,,,,,,,,-0.012962962962962909,,,,,,,,,,,,,
310,,,0.004629629629629606,,,,,,,0.012962962962962976,,,,,,,,,,,,,,0.1324074074074074,,,,,,,,,,,,0.010185185185185163,,,,,,,,,,,,,
311,,,0.0064814814814814214,,,,,,,,0.00925925925925919,,,,,,,,,,,,,0.16296296296296292,,,,,,,,,,,,0.01851851851851847,,,,,,,,,,,,,
312,,,-0.014814814814814791,,,,,,,,,-0.002777777777777768,,,,,,,,,,,,0.14351851851851855,,,,,,,,,,,,-0.01944444444444442,,,,,,,,,,,,,
313,,,0.009259259259259255,,,,,,,,,,0.040740740740740744,,,,,,,,,,,0.14907407407407408,,,,,,,,,,,,0.012037037037037023,,,,,,,,,,,,,
314,,,-0.008333333333333304,,,,,,,,,,,0.1388888888888889,,,,,,,,,,0.08148148148148152,,,,,,,,,,,,-0.030555555555555513,,,,,,,,,,,,,
315,,,-0.0018518518518518157,,,,,,,,,,,,0.025925925925925953,,,,,,,,,0.13888888888888892,,,,,,,,,,,,0.00555555555555558,,,,,,,,,,,,,
316,,,2.2204460492503132e-17,,,,,,,,,,,,,0.1824074074074074,,,,,,,,0.09629629629629632,,,,,,,,,,,,-0.017592592592592583,,,,,,,,,,,,,
317,,,-0.011111111111111117,,,,,,,,,,,,,,0.10277777777777779,,,,,,,0.10277777777777782,,,,,,,,,,,,0.029629629629629627,,,,,,,,,,,,,
318,,,-0.002777777777777746,,,,,,,,,,,,,,,0.025000000000000022,,,,,,0.13703703703703704,,,,,,,,,,,,0.00833333333333337,,,,,,,,,,,,,
319,,,-0.009259259259259234,,,,,,,,,,,,,,,,-0.0009259259259258856,,,,,0.12037037037037038,,,,,,,,,,,,0.013888888888888885,,,,,,,,,,,,,
320,,,-0.024999999999999932,,,,,,,,,,,,,,,,,0.004629629629629694,,,,0.12407407407407411,,,,,,,,,,,,0.024074074074074116,,,,,,,,,,,,,
321,,,-0.010185185185185231,,,,,,,,,,,,,,,,,,0.23240740740740734,,,0.12037037037037032,,,,,,,,,,,,0.03703703703703698,,,,,,,,,,,,,
